-1.7943166494369507	-0.5214828252792358	1.6383618116378784	-0.04886439070105553	0.9737340807914734	1.0107003450393677	-0.12120162695646286	0.9952445030212402
0.3129903972148895	-1.206607699394226	-0.9189455509185791	1.124527096748352	1.9672545194625854	0.8504410982131958	-1.199561357498169	0.16471773386001587
0.025167707353830338	-0.17657390236854553	-0.9712916016578674	-0.926477313041687	-0.6346765160560608	-0.9163967967033386	-0.08787041902542114	1.2098380327224731
-0.1823217272758484	0.4879210591316223	0.2741488516330719	-1.923933506011963	1.0682438611984253	0.3150927722454071	-1.554087519645691	-0.4468715488910675
-0.08545703440904617	0.08079821616411209	-0.32048600912094116	1.7738614082336426	-1.7861212491989136	1.0788739919662476	0.6446810960769653	-2.2005116939544678
0.05307371914386749	-0.8562980890274048	-1.3245619535446167	0.5335162878036499	0.9416517019271851	0.9932685494422913	1.0276049375534058	-0.13582342863082886
-0.14780378341674805	-0.3816729485988617	-2.251206636428833	1.4389644861221313	0.5400722026824951	-1.4261558055877686	-0.8428708910942078	-0.2591681182384491
2.441307306289673	-0.7645207643508911	0.21186313033103943	-0.20362655818462372	1.1758912801742554	-0.7061735987663269	-0.6842883825302124	-1.6200196743011475
-1.348209261894226	0.48503875732421875	-2.3196511268615723	-0.5971738696098328	-0.055023010820150375	-0.7789360284805298	0.606110692024231	-0.49842318892478943
-0.08553517609834671	0.4400620758533478	-1.230045199394226	-0.24868115782737732	-1.2308526039123535	0.9690000414848328	-0.9784117341041565	-0.4202045202255249
-1.85869562625885	1.3644357919692993	0.6647941470146179	-0.6346679925918579	-1.8362916707992554	0.12829627096652985	0.02384258061647415	-0.8145250678062439
1.0262627601623535	-1.148489236831665	0.3663312792778015	-0.8187574744224548	-0.9645891785621643	0.5952737927436829	1.1320772171020508	1.0421031713485718
-0.449762761592865	-2.1149678230285645	1.217930793762207	0.18460558354854584	-0.0038420690689235926	-2.059006690979004	0.2844521105289459	-0.5439963340759277
2.1868035793304443	-1.630116581916809	1.6914035081863403	-0.574171245098114	1.033016562461853	3.3086254596710205	0.703169584274292	-0.28127989172935486
-1.0609259605407715	-0.8114726543426514	-0.9191709160804749	-0.24412383139133453	-0.6038634777069092	-1.0810712575912476	1.5174140930175781	0.6023480296134949
0.9640929102897644	-0.42843276262283325	-3.3037962913513184	-1.416433334350586	0.6327815651893616	1.2777527570724487	-0.05022513121366501	1.032111644744873
-0.4184879958629608	-2.9353456497192383	1.4146218299865723	0.30982330441474915	0.41492414474487305	-1.4484119415283203	-0.12252061069011688	-0.005530661903321743
-0.47857800126075745	0.16328677535057068	0.2652367651462555	0.5643373131752014	-2.297905683517456	1.0618723630905151	1.2526293992996216	-0.37022873759269714
-0.6673966646194458	-0.5463460087776184	-0.9595761299133301	-0.25379636883735657	-0.5203209519386292	2.937432050704956	0.13324235379695892	1.1955900192260742
-0.7841748595237732	-1.1221351623535156	0.2880535423755646	1.5247681140899658	0.42995622754096985	-0.23720687627792358	-1.1058297157287598	-3.48852276802063
0.9348694682121277	0.49464625120162964	0.32483524084091187	-0.044408395886421204	-0.9579300880432129	-1.8123390674591064	1.8425465822219849	0.3811691403388977
